tweet_id,timestamp,rating,favourites,retweets,breed,confidence,name,dog_stage,source,text
790581949425475584,2016-10-24 15:53:19,11.0,19419,6592,malinois,0.000152999,Duke,,Twitter for iPhone,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4
790337589677002753,2016-10-23 23:42:19,12.0,7386,1756,pembroke,0.658808,Maggie,,Twitter for iPhone,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV
790277117346975746,2016-10-23 19:42:02,11.0,11821,2935,labrador_retriever,0.427742,Bruce,,Twitter for iPhone,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7
789986466051088384,2016-10-23 00:27:05,12.0,8756,2130,golden_retriever,0.0785304999999999,Happy,,Twitter for iPhone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v
789903600034189313,2016-10-22 18:57:48,13.0,9729,3857,,,Ralphy,pupper,Vine - Make a Scene,This is Ralphy. His dreams were just shattered. Poor pupper. 13/10 it'll be ok Ralphy https://t.co/P0kSN6rT6H
789628658055020548,2016-10-22 00:45:17,13.0,7049,1628,chow,0.260702,Eli,,Twitter for iPhone,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI
789599242079838210,2016-10-21 22:48:24,12.0,6336,1778,chesapeake_bay_retriever,0.8788219999999999,Brownie,,Twitter for iPhone,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx
789530877013393408,2016-10-21 18:16:44,12.0,11028,3133,schipperke,0.363272,Rizzy,,Twitter for iPhone,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq
789314372632018944,2016-10-21 03:56:25,13.0,8151,2121,,,,,Twitter for iPhone,"HE WAS JUST A LIL SLEEPY FROM BEING SUCH A GOOD DOGGI ALL THE TIME MISTAKES HAPPEN 13/10
https://t.co/G2ms0A5jWM"
789268448748703744,2016-10-21 00:53:56,10.0,8607,2429,malamute,0.81286,Stella,,Twitter for iPhone,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS
789137962068021249,2016-10-20 16:15:26,12.0,9179,2592,chihuahua,0.746135,Bo,,Twitter for iPhone,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN
788908386943430656,2016-10-20 01:03:11,11.0,25899,11636,golden_retriever,0.0340897,Lucy,,Twitter for iPhone,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm"
788765914992902144,2016-10-19 15:37:03,12.0,25727,9590,cocker_spaniel,0.500509,Butter,,Twitter for iPhone,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq
788412144018661376,2016-10-18 16:11:17,11.0,14637,4897,golden_retriever,0.805238,Dexter,,Twitter for iPhone,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S
788178268662984705,2016-10-18 00:41:57,13.0,6851,1963,samoyed,0.73548,,,Twitter for iPhone,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc
788150585577050112,2016-10-17 22:51:57,13.0,5760,1193,chow,0.814145,Leo,,Twitter for iPhone,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc
788039637453406209,2016-10-17 15:31:05,12.0,5756,1214,,0.0,,,Twitter for iPhone,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ
787810552592695296,2016-10-17 00:20:47,11.0,8112,2818,pug,0.362835,Frank,,Twitter for iPhone,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc
787717603741622272,2016-10-16 18:11:26,13.0,9650,2567,german_shepherd,0.992339,Tonks,puppo,Twitter for iPhone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp
787397959788929025,2016-10-15 21:01:17,11.0,10276,2648,chihuahua,0.900483,Moose,,Twitter for iPhone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3
787322443945877504,2016-10-15 16:01:13,10.0,7346,1617,golden_retriever,0.1057029999999999,Lincoln,,Twitter for iPhone,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp
786963064373534720,2016-10-14 16:13:10,12.0,25119,7377,golden_retriever,0.915303,Rory,,Twitter for iPhone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj
786709082849828864,2016-10-13 23:23:56,9.75,17274,5686,pomeranian,0.467321,Logan,,Twitter for iPhone,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS"
786664955043049472,2016-10-13 20:28:35,12.0,9987,2351,leonberg,0.512034,,,Twitter for iPhone,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r"
786595970293370880,2016-10-13 15:54:28,11.0,8919,2892,pembroke,0.709512,Dale,,Twitter for iPhone,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX
786363235746385920,2016-10-13 00:29:39,13.0,10223,3199,golden_retriever,0.929266,Rizzo,doggo,Twitter for iPhone,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn
786286427768250368,2016-10-12 19:24:27,12.0,7524,2626,,,Arnie,,Vine - Make a Scene,This is Arnie. He's afraid of his own bark. 12/10 would comfort https://t.co/ObT2tSxXit
786233965241827333,2016-10-12 15:55:59,11.0,14306,4342,labrador_retriever,0.478193,Mattie,,Twitter for iPhone,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh
785927819176054784,2016-10-11 19:39:28,12.0,10737,2963,toy_poodle,0.00849262,Lucy,,Twitter for iPhone,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y
785872687017132033,2016-10-11 16:00:24,12.0,6305,1660,great_pyrenees,0.392108,Rusty,,Twitter for iPhone,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV
785639753186217984,2016-10-11 00:34:48,10.0,7405,2093,,0.0,Pinot,"doggo, pupper",Twitter for iPhone,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd
785533386513321988,2016-10-10 17:32:08,11.0,8524,1825,miniature_pinscher,0.4360229999999999,Dallas,,Twitter for iPhone,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG
785515384317313025,2016-10-10 16:20:36,10.0,5754,1152,,,,,Twitter for iPhone,"Today, 10/10, should be National Dog Rates Day"
785264754247995392,2016-10-09 23:44:41,12.0,6855,1508,chow,0.056137,Doc,,Twitter for iPhone,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx
785170936622350336,2016-10-09 17:31:53,11.0,11285,4462,eskimo_dog,0.0274944,Hero,,Twitter for iPhone,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ
784826020293709826,2016-10-08 18:41:19,13.0,9525,2984,chow,0.0903414,Rusty,,Twitter for iPhone,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ
784517518371221505,2016-10-07 22:15:26,11.0,8436,2349,malamute,0.757764,Frankie,,Twitter for iPhone,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6
784431430411685888,2016-10-07 16:33:21,12.0,5414,1173,miniature_poodle,0.744819,Stormy,,Twitter for iPhone,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt
784183165795655680,2016-10-07 00:06:50,12.0,18829,7406,,,Reginald,puppo,Vine - Make a Scene,This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ
784057939640352768,2016-10-06 15:49:14,12.0,27897,10277,,,Balto,,Vine - Make a Scene,This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC
783839966405230592,2016-10-06 01:23:05,13.0,28197,9967,,0.0,Riley,,Twitter for iPhone,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8
783821107061198850,2016-10-06 00:08:09,12.0,6932,1814,lakeland_terrier,0.265659,Mairi,,Twitter for iPhone,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp
783695101801398276,2016-10-05 15:47:27,12.0,9808,2970,chow,0.314265,Loomis,,Twitter for iPhone,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY
783466772167098368,2016-10-05 00:40:09,11.0,7916,2065,chihuahua,0.789,Finn,,Twitter for iPhone,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ
783391753726550016,2016-10-04 19:42:03,13.0,15890,5055,norwegian_elkhound,0.87713,Godi,,Twitter for iPhone,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi
783334639985389568,2016-10-04 15:55:06,12.0,27293,10788,cardigan,0.593858,Dave,,Twitter for iPhone,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu
783085703974514689,2016-10-03 23:25:55,11.0,7683,2008,chesapeake_bay_retriever,0.240602,Earl,,Twitter for iPhone,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM
782969140009107456,2016-10-03 15:42:44,12.0,22680,6838,golden_retriever,0.171393,Cali,,Twitter for iPhone,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX
782747134529531904,2016-10-03 01:00:34,11.0,7036,1307,golden_retriever,0.560699,Deacon,doggo,Twitter for iPhone,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H
782722598790725632,2016-10-02 23:23:04,10.0,16175,4970,irish_setter,0.574557,Penny,,Twitter for iPhone,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6"
782598640137187329,2016-10-02 15:10:30,11.0,7346,1762,malamute,0.8408709999999999,Timmy,,Twitter for iPhone,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn
782305867769217024,2016-10-01 19:47:08,12.0,15608,5091,briard,0.5044270000000001,Sampson,doggo,Twitter for iPhone,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1
781955203444699136,2016-09-30 20:33:43,11.0,10505,3118,,0.0,Chipson,,Twitter for iPhone,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV
781661882474196992,2016-09-30 01:08:10,5.0,9814,2502,pembroke,0.438087,,,Twitter for iPhone,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC
781655249211752448,2016-09-30 00:41:48,11.0,3743,1042,,,Combo,doggo,Vine - Make a Scene,This is Combo. The daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/LOKrNo0OM7
781308096455073793,2016-09-29 01:42:20,12.0,6693,2367,,,,"doggo, pupper",Vine - Make a Scene,"Pupper butt 1, Doggo 0. Both 12/10 https://t.co/WQvcPEpH2u"
781251288990355457,2016-09-28 21:56:36,11.0,7874,1915,mexican_hairless,0.8877709999999999,Oakley,,Twitter for iPhone,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4
781163403222056960,2016-09-28 16:07:23,10.0,9228,2566,shetland_sheepdog,0.973841,,,Twitter for iPhone,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy"
780931614150983680,2016-09-28 00:46:20,13.0,20372,6685,,0.0,,puppo,Twitter for iPhone,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d
780858289093574656,2016-09-27 19:54:58,10.0,6762,1852,chesapeake_bay_retriever,0.488555,Dash,,Twitter for iPhone,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6"
780800785462489090,2016-09-27 16:06:28,11.0,5155,1191,siberian_husky,0.951963,Koda,,Twitter for iPhone,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw
780601303617732608,2016-09-27 02:53:48,12.0,11356,3107,saint_bernard,0.995143,Hercules,,Twitter for iPhone,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG
780543529827336192,2016-09-26 23:04:13,12.0,5918,1616,golden_retriever,0.628312,,,Twitter for iPhone,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q
780459368902959104,2016-09-26 17:29:48,11.0,4975,999,great_dane,0.3824909999999999,Bear,,Twitter for iPhone,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm"
780074436359819264,2016-09-25 16:00:13,10.0,11354,4539,,,,doggo,Vine - Make a Scene,Here's a doggo questioning his entire existence. 10/10 someone tell him he's a good boy  https://t.co/dVm5Hgdpeb
779834332596887552,2016-09-25 00:06:08,11.0,17620,6458,golden_retriever,0.99383,Scout,,Twitter for iPhone,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD
779377524342161408,2016-09-23 17:50:56,12.0,8189,2861,,0.0,,pupper,Twitter for iPhone,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12
779123168116150273,2016-09-23 01:00:13,12.0,,,toy_poodle,0.43108,Reggie,,Twitter for iPhone,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate
779056095788752897,2016-09-22 20:33:42,13.0,13801,4182,chihuahua,0.721188,,,Twitter for iPhone,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5
778990705243029504,2016-09-22 16:13:51,11.0,18625,6607,cocker_spaniel,0.7153510000000001,Jay,,Twitter for iPhone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI
778764940568104960,2016-09-22 01:16:45,13.0,818,337,,,,,Twitter for iPhone,"Oh my god it's Narcos but Barkos. 13/10 someone please make this happen
https://t.co/tird9cIlzB"
778748913645780993,2016-09-22 00:13:04,11.0,6420,1199,staffordshire_bullterrier,0.351434,Mya,,Twitter for iPhone,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0"
778650543019483137,2016-09-21 17:42:10,10.0,5390,1382,german_shepherd,0.515699,Strider,,Twitter for iPhone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l"
778624900596654080,2016-09-21 16:00:17,11.0,4317,934,airedale,0.786089,Penny,,Twitter for iPhone,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32
778408200802557953,2016-09-21 01:39:11,14.0,12779,3981,pembroke,0.8483620000000001,,,Twitter for iPhone,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A
778383385161035776,2016-09-21 00:00:35,13.0,5478,1011,collie,0.3452659999999999,Nala,,Twitter for iPhone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv
778286810187399168,2016-09-20 17:36:50,11.0,9666,3038,boston_bull,0.3220699999999999,Stanley,,Twitter for iPhone,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb
778039087836069888,2016-09-20 01:12:28,12.0,7939,2441,german_shepherd,0.717776,,pupper,Twitter for iPhone,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD
778027034220126208,2016-09-20 00:24:34,11.27,6161,1482,clumber,0.946718,Sophie,pupper,Twitter for iPhone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq
777885040357281792,2016-09-19 15:00:20,3.0,5964,1508,afghan_hound,0.123529,Wesley,,Twitter for iPhone,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M
777684233540206592,2016-09-19 01:42:24,12.0,10542,2709,cocker_spaniel,0.253442,,,Twitter for iPhone,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ"
